building_id,puma,income,is_care,annual_kwh,scaling_factor,cec_cz,tou_d_4_9_bill,tou_d_4_9_f_bill,F0_WF0_ROE0_bill,F0_WF0_ROE1.0_bill,F0_WF1_ROE0_bill,F50_WF0_ROE0_bill,F50_WF1_ROE1.0_bill,F100_WF0_ROE0_bill,assigned_pv,assigned_battery,assigned_ev,assigned_hp,ev_daily_miles,native_annual_kwh,pv_size_kw_s2,solar_gen_kwh_s2,self_sufficiency_s2,grid_import_kwh_s2_pv_stor,grid_export_kwh_s2_pv_stor,export_value_s2_pv_stor,self_consumption_kwh_s2_pv_stor,F0_WF0_ROE0_bill_s2_pv_stor,F0_WF0_ROE1.0_bill_s2_pv_stor,F0_WF1_ROE0_bill_s2_pv_stor,F50_WF0_ROE0_bill_s2_pv_stor,F50_WF1_ROE1.0_bill_s2_pv_stor,F100_WF0_ROE0_bill_s2_pv_stor,tou_d_4_9_bill_s2_pv_stor,tou_d_4_9_f_bill_s2_pv_stor,is_fully_electrified,grid_import_kwh_s1_ev,grid_export_kwh_s1_ev,export_value_s1_ev,self_consumption_kwh_s1_ev,F0_WF0_ROE0_bill_s1_ev,F0_WF0_ROE1.0_bill_s1_ev,F0_WF1_ROE0_bill_s1_ev,F50_WF0_ROE0_bill_s1_ev,F50_WF1_ROE1.0_bill_s1_ev,F100_WF0_ROE0_bill_s1_ev,tou_d_4_9_bill_s1_ev,tou_d_4_9_f_bill_s1_ev,annual_kwh_s1,pv_size_kw_s3,solar_gen_kwh_s3,self_sufficiency_s3,annual_kwh_s3,grid_import_kwh_s3_pv_ev_stor,grid_export_kwh_s3_pv_ev_stor,export_value_s3_pv_ev_stor,self_consumption_kwh_s3_pv_ev_stor,F0_WF0_ROE0_bill_s3_pv_ev_stor,F0_WF0_ROE1.0_bill_s3_pv_ev_stor,F0_WF1_ROE0_bill_s3_pv_ev_stor,F50_WF0_ROE0_bill_s3_pv_ev_stor,F50_WF1_ROE1.0_bill_s3_pv_ev_stor,F100_WF0_ROE0_bill_s3_pv_ev_stor,tou_d_4_9_bill_s3_pv_ev_stor,tou_d_4_9_f_bill_s3_pv_ev_stor
3600,G06007104,high,False,393.4849999999999,0.8704186294422617,16,131.21222499999882,402.5184300000009,131.193503,129.34800649999994,106.16780259999996,1005.16663,618.8180315000001,1879.1499659,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360006,G06007119,medium,False,6126.254000000001,0.8407500276235722,10,2150.3688780000043,2152.2349399999966,2148.0022497999985,2119.3516628999987,1759.463777499999,2398.3776846,1878.3357866,2648.9258315,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360048,G06007103,medium,False,11621.380000000001,1.0497359105206039,14,4744.841420000003,4488.436560000004,4745.358433299998,4688.123439799997,3968.851319999998,4330.299110500001,3667.511194600001,3915.464510400001,1,1,0,0,0.0,11621.380000000001,5.647680628255364,10459.242000000002,0.9000000000000001,3505.4910274783742,2028.5899496473678,943.2619592472533,8430.652050352634,153.46445604143878,138.76086389032912,0.0,916.9032000000001,539.7588000000001,1833.8064000000002,153.46445604143878,289.79999999999995,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360093,G06007117,medium,False,10355.223999999998,0.8407500276235722,10,4229.773547999999,4032.87802,4232.2382391,4180.4908206,3530.188154899999,3944.9145367999995,3309.4955748999982,3657.7288524999994,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360110,G06005912,medium,False,5579.889,0.8648656126453748,8,2026.5626530000002,2054.10787,2027.0085750000005,2000.5975886000003,1668.7854592999995,2329.3895999999995,1820.4901390999994,2631.9209818,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360116,G06003715,high,False,5393.2880000000005,0.995376512581759,9,1897.676686000006,1933.9921499999932,1895.4187844000007,1869.8594614000008,1548.7842749000001,2217.6724200000003,1713.0357027999999,2540.057386,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360153,G06003764,low,True,14125.343,0.8648656126453748,8,3970.9950239250034,3594.868517250001,3971.1294439649996,3925.1364323400003,3347.36019288,3128.5252395525,2805.5509939649996,2286.1027387125005,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360200,G06005919,medium,False,7054.213,0.8648656126453748,8,2801.0103809999964,2759.2623700000013,2802.1918014000007,2767.4065320000004,2330.1976795000005,2909.4508134000002,2358.6800924999993,3016.8609313999996,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360252,G06007107,medium,False,5818.811000000001,0.8407500276235722,10,2285.8516770000024,2302.167560000001,2287.7202652999995,2257.9878472999994,1884.3171604999998,2512.7069616999997,1987.1665729,2737.7594293000006,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360281,G06003782,high,False,4401.8,0.8648656126453748,8,1555.2393100000004,1638.15471,1555.6954454999998,1534.6810623999997,1270.6554137999995,1983.6118733999997,1501.6299254999997,2411.6407147000004,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360284,G06005924,low,True,3103.7219999999998,0.8648656126453748,8,793.151914949999,766.6863345000028,794.54452851,783.8521024499998,649.4409073124996,773.0443862175001,626.1358746675,751.5793018575,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360344,G06005907,low,True,3521.416,0.8648656126453748,8,831.36523635,791.6483137500014,831.9123600300001,820.3521098250001,675.09389763,790.2974943525002,639.0852293774999,748.7364125925001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360350,G06010702,low,True,5667.376,0.9082432929445241,13,,,1791.3958892325002,1772.0208911925004,1528.4995980075003,1567.8559040250004,1377.6160067625,1344.37551786,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360356,G06007103,medium,False,4051.393,1.0497359105206039,14,1369.496170999998,1468.880699999999,1369.2731157,1350.1063158999998,1109.3082597999999,1840.2091372000004,1367.4496164000002,2311.253939,1,1,0,0,0.0,4051.393,4.0,7407.814066307064,1.0,817.0131202971893,3723.380325800105,1143.2222014045974,3684.4337405069596,0.0,0.0,0.0,916.9032000000001,539.7588000000001,1833.8064000000002,0.0,289.79999999999995,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3604,G06007103,medium,False,15389.342,1.0497359105206039,14,6361.344033999995,5927.844959999999,6362.689648499998,6287.935999999998,5348.913909499998,5540.513154399997,4790.494434099997,4718.598017300002,1,1,0,0,0.0,15389.342,7.478809633193016,13850.4078,0.9,5257.46110023995,3255.706025156895,1010.8542337752815,10594.701774843106,624.8151747251204,602.8344677933728,327.73905417571564,1032.1222143987175,545.7753353769504,1833.8064000000002,624.7718503646297,667.4711786533524,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36043,G06003763,high,False,2600.453,0.8536704995961909,6,926.5400910000033,1094.118800000001,925.8939753999999,913.0682922,751.8651234,1544.2670542,1103.1054408999998,2162.6953470000003,1,1,0,0,0.0,2600.453,4.0,7634.0064545933465,1.0,663.6669516668217,5234.56513989103,1274.3374948049272,2399.441314702316,0.0,0.0,0.0,916.9032000000001,539.7588000000001,1833.8064000000002,0.0,289.79999999999995,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360435,G06006522,medium,False,5426.561,0.8407500276235722,10,1906.7283169999996,1941.4799500000015,1906.7377417999999,1880.5680315999994,1551.7663156,2214.7227685000003,1707.0116613999999,2522.8291177,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360516,G06006522,low,True,7143.6410000000005,0.8407500276235722,10,1786.8563664750002,1632.2243557500005,1786.5881794574996,1763.2338334649994,1469.7683774099994,1470.5182423649997,1260.4457199449996,1154.5573292325003,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360533,G06003718,medium,False,14420.692,0.995376512581759,9,6033.296303999994,5645.32378000001,6035.5518113,5964.717272499999,5074.5830017,5304.0408473,4573.409868999999,4572.812960500001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360545,G06003713,medium,False,9650.261999999999,0.995376512581759,9,3681.927494000002,3518.165179999999,3679.972934500001,3634.6041822000016,3064.6995236000016,3541.394789100002,2937.9564046000014,3403.0731962,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360567,G06005906,high,False,18054.355000000003,0.8648656126453748,8,7839.861855000007,7281.107169999998,7839.6789039,7750.3906210999985,6628.500760599999,6678.928712099999,5856.238963899999,5518.428775100001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360592,G06003715,medium,False,2091.0249999999996,0.995376512581759,9,707.2323850000014,898.7542099999996,706.7003541999998,696.7924127999997,572.3157631999999,1393.0701079,966.4986295999997,2079.4950879000003,1,1,1,0,11.0206246997173,2091.0249999999996,4.0,7959.948932673133,1.0,639.6394140656467,6010.206936688999,1336.4466007564856,1949.7419959841336,0.0,0.0,0.0,916.9032000000001,539.7588000000001,1833.8064000000002,0.0,289.79999999999995,False,3431.8676717989383,0.0,0.0,0.0,1114.8859253696976,1099.1128075045078,900.9147910382212,1664.7387926644178,1208.897637224437,2214.724765340351,1115.4179561696976,1243.920175595146,3431.8676717989383,4.0,7959.948932673133,1.0,3431.8676717989383,674.8892359582475,4677.957995897393,1240.3888144520683,3281.99093677574,0.0,0.0,0.0,916.9032000000001,539.7588000000001,1833.8064000000002,0.0,289.79999999999995
360683,G06007115,high,False,7560.307,0.8407500276235722,10,2940.8958390000007,2875.3614100000004,2941.575848899999,2903.9327725999997,2430.9335266,2982.6126356,2417.6149614,3023.7501049000007,0,0,1,0,5.72821379620056,7560.307,,,,,,,,,,,,,,,,False,8257.239678537735,0.0,0.0,0.0,3209.6195087420474,3168.9278770597107,2657.6103176914066,3179.698619862996,2599.4873826416615,3149.918892961431,3208.939498842047,3110.649233950776,8257.239678537735,,,,,,,,,,,,,,,,
360689,G06003752,medium,False,10238.179,0.8648656126453748,8,4237.099333000003,4045.704920000002,4237.902227999999,4187.582866999999,3555.2480124000012,3983.771728400001,3355.5056091000006,3729.8256322,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360699,G06003782,high,False,9945.172999999999,0.8648656126453748,8,4019.4827110000033,3841.8595799999975,4020.3634478,3972.391274399999,3369.6243924000005,3820.978799000001,3204.4684317,3621.8162771999996,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360712,G06003709,low,True,12622.765,0.995376512581759,9,3702.706286625008,3374.249067000002,3707.1725635125,3663.33510033,3112.2976090725,2914.2370569000004,2601.8727226050014,2121.411786952501,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360715,G06006520,high,False,23392.904000000002,0.8407500276235722,10,9342.111668000003,8532.44517999999,9339.033694600002,9231.973804100002,7887.704822500003,7766.0209964,6855.295855799999,6193.7989069,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360762,G06005927,high,False,20229.044,0.8648656126453748,8,8653.336007999997,7992.370940000006,8655.833084900001,8557.6919785,7324.915251900001,7289.6282814999995,6422.936500399999,5923.740251900001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360779,G06005925,high,False,16278.696,0.8536704995961909,6,6946.051081999999,6470.752369999999,6942.398300199999,6862.8936086999975,5863.827409699998,6009.137092099998,5235.234779299997,5076.1993098,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360813,G06005907,low,True,4183.521000000001,0.8648656126453748,8,977.205975975,916.4837722500008,976.4303791724999,963.0838007325,795.4106073075,893.2858251600002,733.1774673450001,810.2204140050002,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360929,G06006509,low,True,3137.8630000000003,0.8407500276235722,10,816.1807529249988,788.6320492499983,817.6482659024999,806.5949494725,667.642936455,787.7569871325,639.0390234674999,757.8850219874998,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360948,G06003779,medium,False,13219.716,0.8536704995961909,6,5600.029681999996,5268.50303,5599.378805199998,5534.405649199997,4717.897695299997,5004.191667399999,4302.780475,4409.2484192,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360951,G06003717,low,True,10341.093,0.995376512581759,9,2898.844652925,2642.7734774999994,2899.6040348774995,2864.5033151925,2423.2872117375014,2309.947791127501,2041.1844724425011,1720.4044165425007,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360961,G06005925,low,True,4306.120999999999,0.8536704995961909,6,1031.0856167249988,966.4739279999995,1031.3111911950004,1017.2914145325001,841.1428451025001,932.4899575950002,769.0064035575001,833.7316972275,0,0,1,0,26.18293566367472,4306.120999999999,,,,,,,,,,,,,,,,False,7491.71150574709,0.0,0.0,0.0,1890.3996544935046,1866.9740509378591,1572.600493873567,1572.6499352563667,1362.227381509187,1255.0880818548424,1890.1740800235048,1724.4995325036743,7491.71150574709,,,,,,,,,,,,,,,,
360992,G06003759,low,True,3374.8419999999996,0.8648656126453748,8,764.9794264499998,729.9125639999996,764.7820969500001,754.04394774,619.1299517175001,742.3103379225003,595.2079477424999,719.9057812725,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360999,G06005924,high,False,18022.653,0.8536704995961909,6,7841.6436209999965,7284.378930000006,7842.910463,7753.608366999999,6631.2442937,6681.319371799999,5858.440923699998,5520.053794000001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361016,G06006515,high,False,12334.052,1.4172145412832236,15,4853.601143999998,4563.700700000001,4858.0888323,4796.3750568000005,4020.8182146,4338.811424100001,3653.6473379999993,3819.6961376000004,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361025,G06006516,high,False,9407.148000000001,0.8407500276235722,10,3661.900136000005,3509.564180000004,3665.840464499999,3620.203913999999,3046.901917899999,3521.0686609999993,2916.2659184999984,3376.4734743,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361046,G06010702,low,True,5318.8,0.9082432929445241,13,,,1618.5187196550003,1601.0047318499999,1381.0013127900002,1438.5012691575002,1257.5989508475,1258.5367771875003,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361059,G06005919,medium,False,3569.8769999999995,0.8648656126453748,8,1210.996499000002,1333.0122799999979,1211.0269622999997,1194.1407708999998,981.9891006000003,1735.0173954000002,1273.6322847999998,2259.1049596000003,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361088,G06003737,low,True,4985.9529999999995,0.995376512581759,9,1178.005822424997,1091.8264634999973,1177.2971186625002,1161.2438956575002,959.5596791925,1031.1629190375,857.5448872574999,885.1113592425,1,1,0,0,0.0,4985.9529999999995,4.0,7959.948932673133,1.0,920.7526896781886,3424.6843779051615,1102.6892476871517,4535.264554767971,0.0,0.0,0.0,227.3916,133.85999999999999,454.7844,0.0,72.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361127,G06011108,medium,False,6853.566999999999,0.995376512581759,9,,,3037.8817941,3005.0120452,2592.0878149,3190.0731876000004,2648.9641182,3342.4187977,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361131,G06005907,medium,False,4908.387,0.8648656126453748,8,1748.3851389999966,1807.4909500000026,1751.2574793999995,1727.9022328999995,1434.4853478999996,2124.7395272999993,1631.0840319999993,2498.3428016000003,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361151,G06003741,medium,False,5047.996,0.8648656126453748,8,1861.232772000001,1913.7769599999965,1862.9986414999998,1838.3646104999998,1528.8327558999995,2206.6780322999994,1706.6152521999995,2550.4580205,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361250,G06005914,medium,False,15383.058,0.8536704995961909,6,6465.919975999995,6032.7162499999995,6469.053114299998,6394.632998999999,5459.946756199998,5654.966798599998,4906.655111699998,4841.112202900001,1,1,0,0,0.0,15383.058,7.2542522893308155,13844.7522,0.9,5011.891397400537,3038.987174234594,977.7860165822129,10805.765025765406,629.0654254793682,608.1148807380731,345.89874278575223,1060.287318667871,579.0204460360682,1833.8064000000002,629.0629384936036,683.3040428157793,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361334,G06007107,high,False,13221.528,0.8407500276235722,10,5463.892825999998,5132.281009999997,5467.2980824,5402.1699413,4583.9513709,4869.0896517,4166.997477499997,4271.070266999999,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361363,G06003758,high,False,13713.708999999999,0.8648656126453748,8,5830.379883000001,5475.63556,5833.894582599999,5766.304012999999,4917.009896899999,5178.035401699999,4463.5979134,4522.3900005000005,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361383,G06011107,low,True,12114.914,0.995376512581759,9,,,3653.1111342599997,3613.583495115,3117.0413110950003,2960.9478137775,2670.2196822974997,2268.9190799775,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361453,G06003759,high,False,3661.2380000000003,0.8648656126453748,8,1222.2162660000008,1339.93808,1221.5405390000003,1204.3903163,988.9731497000005,1739.4842191999999,1276.8043835999997,2257.5250815,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361511,G06003764,high,False,9899.269,0.8648656126453748,8,3911.4045529999994,3735.938909999998,3911.4899465,3864.6868544999993,3276.749707900001,3739.4965718000008,3128.8994722000007,3567.7547252,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361544,G06003780,medium,False,0.0,0.8536704995961909,6,0.0,289.79999999999995,0.0,0.0,0.0,916.9032000000001,539.7588000000001,1833.8064000000002,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361564,G06005907,low,True,3881.247,0.8648656126453748,8,901.5837630750013,850.4512019999984,901.5644368124999,888.9888033449998,730.9799900549998,836.3307783675002,680.0525217525001,771.1596622349999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361571,G06007118,medium,False,11753.894,0.8407500276235722,10,4819.733397999999,4557.100380000002,4819.6786331,4761.5819565,4031.4095847999997,4384.4597847999985,3717.3351642999983,3949.471160599999,0,0,1,0,28.250599419849376,11753.894,,,,,,,,,,,,,,,,False,15191.050262748342,0.0,0.0,0.0,6209.749377553689,6136.617731942447,5217.465800483306,5424.579054000247,4682.423666501072,4639.838592116039,6209.804142453689,5785.624780104516,15191.050262748342,,,,,,,,,,,,,,,,
36158,G06003758,medium,False,3065.7210000000005,0.8648656126453748,8,1034.3821769999997,1180.09329,1035.3126092000005,1020.7950136000001,838.4043015000002,1614.4249338000004,1164.8574735000002,2193.619696,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361580,G06006515,low,True,10578.779999999999,1.4172145412832236,15,2720.3592150000018,2456.747419499999,2722.5974531700012,2687.192416080001,2242.3215817575,2126.1920518875004,1855.9718221124992,1529.8805461274997,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361592,G06007115,medium,False,12435.085,0.8407500276235722,10,5205.361704999998,4910.712709999999,5208.4127938,5146.0966787,4363.0824766,4675.387542399998,3987.252449099998,4142.488613299999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361613,G06007118,low,True,17010.55,0.8407500276235722,10,4778.722453499999,4311.062754749997,4778.95060971,4723.22140821,4022.9980579575004,3709.6193856899995,3338.0054287049998,2640.5146454849996,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361649,G06005908,high,False,4108.757,0.8648656126453748,8,1398.3057889999973,1494.9942099999962,1396.4433129999995,1377.2072304999995,1135.5979620999994,1865.8717408999996,1392.7952146,2335.4103772000003,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361722,G06003774,high,False,6028.316,0.995376512581759,9,2197.228902000009,2203.698050000002,2197.9865907000003,2169.7874255,1815.6483381000005,2458.9891928000006,1941.2302169000004,2720.1380634000006,1,1,0,0,0.0,6028.316,4.0,7959.948932673133,1.0,1539.6592939578582,2996.200989419101,1048.5090267990854,4963.747943254031,0.0,0.0,0.0,916.9032000000001,539.7588000000001,1833.8064000000002,0.0,289.79999999999995,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361748,G06003779,low,True,4285.503000000001,0.8648656126453748,8,1042.1756061749993,978.2180235000003,1042.8292142100001,1028.7891856575,852.3950233500002,943.5582465375003,779.9802658050002,844.34649444,0,0,1,0,16.488725891255875,4285.503000000001,,,,,,,,,,,,,,,,False,6291.631316769465,0.0,0.0,0.0,1570.2084405084902,1550.2450845104481,1299.3986361934935,1333.0670737398846,1139.9292182185393,1096.0635737687794,1569.5548324734898,1441.9528289489795,6291.631316769465,,,,,,,,,,,,,,,,
361787,G06003780,medium,False,11259.451000000001,0.8536704995961909,6,4514.372626999996,4274.978429999997,4507.4137636999985,4454.225564599998,3786.1997023,4187.0754771,3544.6804626999997,3866.994461200001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361802,G06011104,medium,False,3844.738,0.8536704995961909,6,,,1682.1265546999998,1663.9270883,1435.2923025,2175.5918317,1707.6613418,2669.1565533000003,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361804,G06005924,medium,False,5388.522,0.8648656126453748,8,1963.784204000004,2000.3236700000002,1963.4594851000002,1937.7328432000004,1614.5563077999996,2281.8489601999995,1776.3717120999995,2600.3561123,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361810,G06005920,high,False,11265.695,0.8648656126453748,8,4723.687944999998,4484.000279999996,4722.053018199999,4666.504554699998,3968.3391618999995,4346.043796000001,3691.6312729,3970.2611067000007,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361858,G06003715,high,False,11823.437,0.995376512581759,9,4719.759088999997,4453.857549999999,4717.6934853,4661.0979849,3950.1056896999994,4317.923588400002,3658.4275208000013,3918.4052390000015,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361877,G06003764,low,True,10442.381000000001,0.8648656126453748,8,3010.041247725003,2750.7567105000003,3011.2041209175,2975.6096747100005,2528.2817373825005,2410.2461031600005,2139.0600802800004,1809.3752716275003,1,1,0,0,0.0,10442.381000000001,4.722715172919528,9398.142900000003,0.9000000000000001,3828.6336805315245,2413.968804678402,971.0111517484098,6984.1740953216,0.0,0.0,0.0,227.3916,133.85999999999999,454.7844,0.0,72.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361893,G06011104,high,False,6454.032999999999,0.8536704995961909,6,,,2811.5173855000003,2781.0950180000004,2398.9423537000002,3020.6882774,2491.7950036,3230.0229365000005,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361939,G06003768,low,True,3967.7010000000005,0.8536704995961909,6,893.2406739750006,839.3653597500007,891.2827934775003,878.7516583725003,721.3557766725002,827.1758878950001,671.1471335549998,763.1416466550002,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361992,G06003774,low,True,3745.8239999999996,0.995376512581759,9,856.9537681500001,810.1175017499994,857.2162651200005,845.2520948475003,694.9469694825003,806.2355931375001,653.0220284925,755.3231586450001,1,1,0,0,0.0,3745.8239999999996,4.0,7959.948932673133,1.0,725.7607482280515,4455.891774503487,1202.7490806717872,3504.057158169646,0.0,0.0,0.0,227.3916,133.85999999999999,454.7844,0.0,72.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362008,G06003771,high,False,17432.763,0.995376512581759,9,7198.72528099999,6669.185419999995,7197.642536800001,7114.1841869,6066.1758117,6173.637869599999,5380.3372131,5149.898827900002,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362028,G06003713,high,False,7129.261,0.995376512581759,9,2849.313076999998,2804.037809999998,2853.6045541000008,2817.240725600001,2360.180821100001,2924.1670209000013,2365.5162863000005,2994.8305775999997,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362082,G06003781,medium,False,1130.833,0.8648656126453748,8,376.0863209999983,612.7371700000016,376.0752838000001,370.78205990000004,304.29518410000003,1169.8435129000002,766.2992138000001,1963.6422630000002,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362093,G06003715,low,True,3953.312,0.995376512581759,9,892.3742621999966,838.9554389999956,891.3043531125003,878.7743431650003,721.3753953450005,827.1885556875002,671.15841429,763.1467069949999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362096,G06011103,high,False,816.76,0.8536704995961909,6,,,354.74479640000004,350.90609359999996,302.6885724,1182.349334,786.058616,2009.9746888000002,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3621,G06003768,low,True,7070.5560000000005,0.8536704995961909,6,1920.9500541000023,1768.6366650000018,1921.9734307125,1898.211344895,1599.5506245075,1596.3043981350004,1384.1609479725003,1270.7215795125003,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362146,G06007101,high,False,6092.493,1.0497359105206039,14,2215.715060999997,2219.167889999999,2217.5567582000012,2187.820342900001,1814.1253855000004,2442.4137536999997,1916.8695533999994,2667.4040767999995,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
