building_id,puma20,income_category,assigned_pv,assigned_battery,assigned_ev,assigned_hp
180789,G06007507,Medium,False,False,False,0
180862,G06007510,Medium,False,False,True,0
299350,G06001301,Low,False,False,False,0
299312,G06001301,High,False,False,True,0
180992,G06007512,Low,False,False,False,0
181025,G06007509,Medium,False,False,False,0
181034,G06001310,Medium,True,True,False,0
181042,G06000115,Medium,False,False,False,0
299117,G06000114,Medium,False,False,False,0
299107,G06008101,High,False,False,False,0
299060,G06005302,High,False,False,False,0
181952,G06008701,High,False,False,False,0
297845,G06007507,Medium,False,False,False,0
297827,G06000121,High,False,False,True,0
296623,G06007513,Low,False,False,False,0
182786,G06000112,High,False,False,False,0
296562,G06005301,Low,False,False,False,0
296431,G06000112,Low,False,False,False,0
296414,G06000115,High,False,False,True,0
296327,G06000111,High,False,False,False,0
296295,G06008702,Low,False,False,False,0
296252,G06008104,Medium,False,False,False,0
182968,G06007508,Medium,False,False,False,0
182987,G06008104,High,True,True,False,1
182996,G06007510,High,False,False,False,0
296097,G06005301,High,False,False,False,0
183076,G06000121,High,False,False,False,0
295949,G06000111,Medium,False,False,False,0
183250,G06004103,Medium,False,False,False,0
295730,G06007508,Low,False,False,False,0
183278,G06000115,High,False,False,False,0
296674,G06007512,Low,False,False,True,0
182725,G06000113,High,True,True,False,0
296780,G06008702,Medium,False,False,False,0
296830,G06008101,Medium,True,True,False,0
182007,G06000112,Medium,False,False,False,0
182064,G06001301,High,False,False,False,0
182069,G06004104,Medium,True,True,True,0
297614,G06001310,High,False,False,False,0
297553,G06007509,Medium,False,False,False,0
297408,G06008105,Medium,False,False,False,0
297388,G06000111,High,False,False,False,0
297322,G06000114,Low,False,False,False,0
183291,G06008701,Low,False,False,True,0
297303,G06008702,Medium,False,False,False,1
297196,G06007513,High,True,True,False,0
297134,G06000101,Low,False,False,False,0
297090,G06000116,Medium,False,False,False,0
297020,G06008101,High,False,False,True,0
182591,G06008102,Medium,False,False,False,0
296972,G06008701,High,False,False,False,0
182648,G06008105,High,False,False,False,0
182670,G06007507,Medium,False,False,False,0
297286,G06008701,Medium,False,False,True,0
187045,G06000115,Medium,False,False,False,0
290409,G06007507,High,False,False,False,0
290043,G06000101,Medium,False,False,False,0
283063,G06008103,Low,False,False,False,0
283014,G06000111,Low,False,False,False,0
192050,G06000116,High,False,False,False,0
282886,G06000113,Low,False,False,True,0
192116,G06005302,Low,False,False,False,0
282802,G06008105,Low,True,True,False,0
282799,G06007507,High,False,False,False,0
282738,G06007512,High,False,False,False,0
192237,G06008101,High,False,False,False,0
282649,G06000112,High,False,False,False,0
192372,G06000117,Low,False,False,False,0
282611,G06001310,High,False,False,False,0
192417,G06000101,Medium,False,False,True,0
282518,G06008105,Low,True,True,False,0
282492,G06008101,Low,False,False,False,0
282482,G06000116,Medium,True,True,False,0
282471,G06000116,High,False,False,True,0
191986,G06008103,High,False,False,False,0
282450,G06005301,Low,True,True,False,0
191817,G06005303,Medium,False,False,False,1
191707,G06000116,High,False,False,True,0
284045,G06007507,High,True,True,False,0
283953,G06008702,Medium,False,False,False,0
191158,G06000121,Low,False,False,False,0
191159,G06007511,Low,False,False,False,0
191176,G06000111,High,False,False,False,0
283874,G06000113,Medium,False,False,False,0
283764,G06007508,Low,False,False,False,0
191326,G06000115,Medium,False,False,False,0
191352,G06005301,High,True,True,False,1
191395,G06000101,High,True,True,False,0
283539,G06000121,Medium,False,False,False,0
283529,G06001301,Low,False,False,False,1
283508,G06007510,High,False,False,False,0
283440,G06007509,High,False,False,False,0
283389,G06009501,High,False,False,False,0
191653,G06000117,High,True,True,False,0
283348,G06000114,High,True,True,False,0
191710,G06007510,Medium,False,False,False,0
282362,G06008101,Medium,False,False,False,1
192645,G06000101,High,False,False,False,0
282357,G06007508,Medium,False,False,False,0
281527,G06000117,High,True,True,False,0
193344,G06008101,High,False,False,False,0
281460,G06000116,High,False,False,True,0
193395,G06005302,Low,False,False,False,0
281433,G06000101,High,False,False,False,0
281348,G06000111,High,True,True,False,0
281169,G06007511,Medium,True,True,False,0
193594,G06000101,High,False,False,False,1
281100,G06007511,High,False,False,False,0
281080,G06007507,Medium,False,False,False,1
280954,G06007510,Medium,False,False,False,0
193744,G06007507,High,False,False,False,0
193777,G06008102,Medium,False,False,False,0
280708,G06007512,Low,False,False,False,1
280625,G06007512,High,False,False,False,0
193836,G06007508,High,False,False,False,0
280588,G06008104,High,False,False,False,0
193153,G06005301,High,True,True,False,0
193141,G06007512,Medium,True,True,True,0
193127,G06000113,Low,False,False,False,0
281733,G06000101,High,False,False,False,0
192763,G06000115,Low,False,False,False,0
282214,G06000111,Low,False,False,False,0
282171,G06008701,Low,False,False,True,0
192888,G06005302,Low,True,True,False,0
282018,G06001310,Medium,False,False,False,1
281978,G06007512,Medium,True,True,False,1
192925,G06008702,High,False,False,False,0
281966,G06000114,Low,False,False,False,0
284081,G06000101,High,False,False,False,0
192955,G06000121,High,False,False,False,0
192989,G06000115,High,False,False,False,0
281930,G06000115,High,False,False,False,0
281864,G06008702,High,False,False,False,1
193021,G06000112,Medium,False,False,False,0
193054,G06000115,High,False,False,False,0
193068,G06000101,Low,False,False,True,0
193069,G06000121,High,False,False,False,0
281738,G06000112,Low,False,False,True,0
281944,G06008702,Medium,False,False,False,0
190942,G06008105,High,False,False,False,0
284093,G06008102,High,True,True,False,0
190851,G06008702,Low,True,True,False,0
188509,G06008102,High,False,False,False,0
287619,G06008103,Low,False,False,False,0
287599,G06008701,High,False,False,False,0
188613,G06007508,High,False,False,False,0
287499,G06000117,Medium,False,False,False,0
287489,G06009501,High,False,False,False,0
287446,G06005301,Medium,True,True,False,0
188749,G06008105,Medium,False,False,False,0
188823,G06007507,Medium,False,False,False,0
287316,G06000116,High,False,False,False,0
287220,G06000111,Low,False,False,False,0
287165,G06008702,Low,False,False,False,0
287069,G06000101,Medium,False,False,True,0
286976,G06007509,High,False,False,False,0
286880,G06000115,High,False,False,False,0
189015,G06008701,High,False,False,False,0
286619,G06007513,Low,False,False,False,0
287816,G06000115,High,False,False,False,0
287987,G06005302,Medium,False,False,True,0
188344,G06008104,Medium,True,True,False,0
288115,G06000112,Medium,False,False,False,0
290019,G06008701,High,True,True,False,0
289984,G06005303,Medium,False,False,True,0
289742,G06000121,High,False,False,False,0
187405,G06000121,High,False,False,False,0
289676,G06008105,High,False,False,False,0
289581,G06008102,High,False,False,False,0
289477,G06007510,Medium,False,False,False,0
289427,G06007511,Medium,False,False,False,0
189077,G06005301,Low,False,False,False,0
289220,G06000116,Low,False,False,False,0
187776,G06007509,Low,False,False,False,0
187800,G06007511,High,False,False,False,0
187815,G06000101,Medium,False,False,False,0
289059,G06007507,High,False,False,True,0
288674,G06008701,Medium,False,False,False,1
188026,G06009501,High,True,True,False,0
288408,G06000101,High,False,False,False,0
188173,G06008101,High,False,False,False,0
289184,G06000121,High,False,False,False,0
206253,G06007512,High,False,False,False,0
286511,G06008102,Medium,False,False,False,0
286381,G06008101,Low,False,False,True,0
284897,G06004104,High,False,False,False,0
284731,G06008106,High,True,True,False,0
284725,G06008101,Low,False,False,False,0
190379,G06008105,High,False,False,False,0
284667,G06007510,High,False,False,False,0
190385,G06000114,Medium,False,False,False,0
284597,G06000121,Medium,False,False,True,0
190465,G06008702,Medium,True,True,False,0
284564,G06008701,High,False,False,True,0
284559,G06007511,Medium,False,False,False,0
190596,G06000113,High,False,False,False,0
190628,G06007510,Medium,False,False,False,0
190641,G06001301,High,False,False,False,0
284333,G06007513,Medium,False,False,True,0
284332,G06008102,High,False,False,False,0
284302,G06000111,Low,False,False,False,0
284253,G06005302,High,False,False,False,0
190265,G06008103,Medium,False,False,False,0
190244,G06000116,High,True,True,False,0
284981,G06005301,High,False,False,False,0
285051,G06009501,High,False,False,False,0
286296,G06004104,High,False,False,False,0
286265,G06000111,Low,False,False,False,0
286252,G06007510,Low,False,False,False,0
189335,G06000116,High,True,True,False,0
286145,G06007511,High,False,False,False,0
286110,G06008104,High,False,False,False,0
286016,G06000116,Medium,False,False,False,0
285971,G06008702,High,False,False,False,0
286471,G06005301,Low,False,False,True,0
285885,G06005301,High,False,False,False,0
285811,G06000121,High,True,True,False,0
189761,G06007508,Medium,False,False,False,0
285514,G06000114,High,True,True,False,0
189860,G06001301,Medium,False,False,False,0
285163,G06007508,High,False,False,False,0
190014,G06000111,Low,False,False,False,0
285105,G06000113,High,False,False,False,1
190101,G06000112,High,False,False,False,0
189656,G06000115,Medium,True,True,False,0
299585,G06008101,High,True,True,False,0
263127,G06005301,Medium,False,False,False,0
206335,G06008101,High,False,False,False,0
239911,G06000112,High,False,False,False,0
222910,G06007513,High,False,False,False,0
239829,G06008101,High,False,False,False,0
239821,G06008102,Low,False,False,False,0
239774,G06008103,High,False,False,False,0
239751,G06000113,High,False,False,False,0
223023,G06007508,High,False,False,False,0
239633,G06000116,High,True,True,False,0
239608,G06000111,Low,False,False,True,0
239551,G06008702,Low,True,True,False,0
223145,G06000117,Medium,False,False,False,0
239496,G06000115,Low,False,False,False,1
239470,G06008103,Low,False,False,False,0
239462,G06008101,High,False,False,False,0
239341,G06000114,Medium,False,False,False,0
239277,G06000112,Medium,False,False,False,0
223272,G06000116,High,False,False,True,0
239964,G06001301,High,False,False,False,0
239263,G06000101,High,False,False,False,0
240063,G06007511,Medium,False,False,False,0
222742,G06008101,Low,True,True,False,0
222315,G06000101,Low,False,False,False,0
240597,G06007509,Low,False,False,False,0
222327,G06005301,Medium,False,False,False,0
222352,G06000112,High,True,True,False,0
240574,G06008101,Low,False,False,False,0
222360,G06000115,High,False,False,False,0
240538,G06000111,Low,False,False,False,0
240537,G06007512,Medium,False,False,False,0
240343,G06001310,High,False,False,False,0
240331,G06008101,High,False,False,False,0
240308,G06005302,Medium,False,False,False,0
240288,G06008106,Medium,False,False,False,0
222522,G06007509,High,False,False,False,0
240232,G06008101,High,False,False,False,0
222677,G06000111,Medium,False,False,False,0
222709,G06007513,High,False,False,False,0
222732,G06007512,High,False,False,False,0
240092,G06000115,High,False,False,False,0
239243,G06000113,High,False,False,False,0
223321,G06007507,High,False,False,False,0
239198,G06000114,High,False,False,False,0
238162,G06009501,High,False,False,False,0
224234,G06000114,Low,False,False,False,0
238103,G06008105,High,False,False,False,0
224246,G06008101,High,False,False,False,0
238021,G06007507,High,False,False,False,0
237958,G06007512,Low,False,False,True,0
224322,G06007508,High,False,False,False,0
224334,G06000115,Medium,False,False,True,1
224369,G06008701,Medium,True,True,False,0
224379,G06000101,High,False,False,False,0
237792,G06005302,High,False,False,False,1
224386,G06000121,Low,False,False,False,0
237766,G06000114,High,False,False,False,0
237765,G06000117,High,False,False,False,0
224465,G06008105,High,False,False,False,0
237666,G06001310,Medium,False,False,True,0
237641,G06007513,High,False,False,False,0
224186,G06008101,High,False,False,False,0
224154,G06000121,Medium,False,False,False,0
224128,G06009501,High,False,False,False,0
224112,G06000115,High,False,False,False,0
239167,G06000111,Low,False,False,True,0
239077,G06001310,High,False,False,True,0
223520,G06001301,Low,True,True,False,0
238861,G06007513,Medium,False,False,False,0
223721,G06007507,Medium,False,False,True,0
238686,G06005302,Medium,False,False,False,0
223754,G06000101,Low,True,True,False,1
238642,G06000101,High,False,False,False,0
240598,G06005302,High,False,False,False,1
238473,G06007512,High,False,False,True,0
238456,G06000112,Low,False,False,False,0
223884,G06000121,Medium,False,False,False,1
238380,G06007509,Low,False,False,False,0
223941,G06007512,Medium,False,False,False,0
238315,G06000112,Medium,False,False,False,0
224057,G06007511,Low,False,False,False,0
238247,G06000113,Medium,False,False,False,0
238234,G06007511,High,False,False,False,0
223832,G06008104,Low,False,False,True,0
237621,G06008701,Low,False,False,False,0
240655,G06007508,Low,False,False,False,0
240715,G06000116,High,False,False,False,0
244592,G06005303,High,True,True,True,0
244577,G06000101,Medium,False,False,False,0
219576,G06008104,High,False,False,False,0
244437,G06008106,High,False,False,False,0
244407,G06007507,Low,True,True,False,0
219746,G06008701,High,False,False,False,0
244302,G06000112,High,True,True,False,0
244261,G06000114,High,False,False,True,0
219849,G06001301,High,False,False,False,1
244081,G06008105,High,False,False,False,0
219939,G06007510,Low,False,False,False,0
219962,G06007511,High,False,False,False,0
243743,G06008102,Low,False,False,True,0
243590,G06007512,High,False,False,False,0
243583,G06000117,High,False,False,True,1
220198,G06007507,Medium,False,False,False,0
220242,G06008702,High,False,False,True,0
219547,G06005302,Medium,False,False,False,0
220272,G06000111,High,False,False,False,0
244594,G06008104,High,False,False,False,0
244638,G06000114,High,False,False,False,0
245910,G06007513,Low,False,False,False,1
245901,G06007513,High,False,False,True,0
218840,G06008104,Low,True,True,True,1
245751,G06000111,Medium,False,False,False,0
245556,G06000111,High,False,False,False,0
245525,G06008101,High,False,False,False,0
245524,G06000117,Medium,True,True,False,0
219177,G06008106,High,False,False,False,0
245409,G06000116,Low,False,False,True,0
245380,G06008104,Medium,False,False,True,0
245226,G06000112,High,False,False,False,0
219245,G06007507,High,False,False,False,0
245184,G06008105,Low,False,False,False,0
244903,G06007510,Low,False,False,True,0
244855,G06007509,High,False,False,False,0
219410,G06008701,High,False,False,False,1
244820,G06008105,High,False,False,False,0
244627,G06001310,High,False,False,False,0
220287,G06008701,Low,False,False,False,0
220297,G06000121,High,False,False,False,0
220458,G06000112,High,False,False,False,0
242115,G06005301,High,False,False,False,0
241997,G06000116,Low,False,False,False,0
241938,G06005301,Low,False,False,False,0
221329,G06001310,High,False,False,False,0
241891,G06001301,High,False,False,False,0
241669,G06007510,Low,False,False,False,0
221434,G06008701,High,True,True,False,0
241512,G06008105,Medium,False,False,True,0
221671,G06008701,Medium,False,False,True,0
221680,G06000116,Low,False,False,True,0
221705,G06007509,Medium,False,False,False,0
221751,G06005301,High,False,False,False,0
241262,G06000101,High,False,False,False,0
241138,G06008701,High,False,False,False,0
241069,G06000101,Medium,False,False,False,0
240783,G06008702,Medium,False,False,False,0
222158,G06000114,Medium,False,False,False,0
242211,G06000111,Low,False,False,False,0
242327,G06007509,Medium,False,False,False,1
242337,G06005301,Medium,False,False,False,0
221040,G06008105,High,False,False,False,0
243134,G06007508,High,False,False,False,0
243072,G06008702,High,False,False,False,0
243061,G06008104,Low,False,False,True,0
243021,G06000121,High,True,True,True,0
242962,G06000115,High,False,False,False,0
242911,G06005301,Low,False,False,False,0
220681,G06000113,High,True,True,False,0
220729,G06000111,Low,False,False,False,0
240658,G06001310,Low,False,False,False,1
242894,G06000121,Medium,False,False,False,0
242780,G06007508,High,False,False,False,0
242652,G06000121,Medium,False,False,False,0
242557,G06008701,High,False,False,False,0
220897,G06008105,Medium,False,False,False,0
220908,G06007510,Low,False,False,False,0
242497,G06004104,Low,False,False,False,0
242376,G06007510,High,False,False,False,0
221037,G06008101,Medium,True,True,True,0
220750,G06000111,Medium,False,False,False,0
246002,G06000101,Medium,False,False,True,0
237582,G06000117,Low,False,False,False,1
224693,G06000101,Medium,False,False,False,0
227859,G06000112,Medium,False,False,False,1
232709,G06000114,Low,False,False,False,0
232551,G06000117,Low,False,False,False,0
228061,G06008105,Medium,False,False,False,0
228157,G06007513,Low,False,False,False,0
232275,G06005302,High,False,False,False,0
228279,G06001301,High,True,True,False,0
232170,G06000101,Medium,False,False,False,0
232070,G06000101,High,False,False,False,0
232050,G06007512,High,True,True,True,0
228324,G06005302,Medium,False,False,False,0
228328,G06000113,High,False,False,False,0
228333,G06007507,High,False,False,False,0
232037,G06007509,High,False,False,False,0
232000,G06001310,Low,False,False,False,0
231946,G06005302,Medium,False,False,False,0
231888,G06000121,Low,False,False,False,0
232797,G06008102,High,False,False,False,0
231883,G06000101,High,False,False,True,0
232848,G06007510,Low,False,False,False,0
232905,G06008702,High,False,False,False,0
233428,G06001310,High,False,False,False,0
227311,G06000114,Medium,False,False,False,1
233380,G06000116,High,False,False,False,0
227334,G06008103,Medium,False,False,False,1
233323,G06007508,Medium,False,False,False,0
233300,G06000111,High,False,False,False,0
233194,G06000116,High,False,False,False,0
233184,G06005301,High,False,False,True,0
233075,G06007511,Medium,False,False,False,0
227511,G06008104,High,False,False,False,0
227521,G06000121,High,False,False,False,0
227535,G06000116,High,True,True,True,0
227536,G06000101,Medium,True,True,False,0
227558,G06001301,High,False,False,False,0
232996,G06008104,High,False,False,False,0
232991,G06007511,High,False,False,False,0
232950,G06008103,High,False,False,False,0
232883,G06007513,High,True,True,False,0
231872,G06007509,High,False,False,False,0
228536,G06004104,High,False,False,False,0
231845,G06000115,Low,False,False,False,0
230765,G06008702,Medium,False,False,True,0
229602,G06007508,Medium,False,False,False,0
230727,G06005302,High,False,False,True,0
229665,G06008103,Low,False,False,False,0
229710,G06008519,Medium,False,False,False,0
229836,G06008105,High,False,False,False,0
229846,G06008702,Low,False,False,False,0
229912,G06000115,High,True,True,False,0
230541,G06001310,Medium,False,False,False,0
230530,G06000121,High,False,False,False,0
230509,G06000121,Medium,True,True,False,0
230005,G06000101,Low,False,False,False,0
230010,G06008702,High,True,True,True,0
230469,G06007508,Medium,False,False,False,0
230117,G06008101,Low,False,False,False,0
230141,G06000112,High,False,False,False,1
230384,G06008701,High,False,False,False,0
230778,G06000121,High,False,False,False,0
230837,G06007512,Low,False,False,False,0
230860,G06008701,High,False,False,False,0
230884,G06008101,High,False,False,False,0
231841,G06007513,Low,False,False,True,0
228678,G06005302,High,True,True,False,0
228709,G06007513,Low,False,False,False,1
231754,G06008702,Low,False,False,True,1
228892,G06007513,Low,False,False,False,0
231502,G06008104,Medium,False,False,True,0
228913,G06000112,Low,False,False,False,0
231448,G06007511,Medium,False,False,False,0
227284,G06008102,Medium,False,False,True,0
231433,G06000114,Medium,False,False,False,0
229097,G06005301,Medium,False,False,False,0
229130,G06000117,High,False,False,False,0
231204,G06000116,High,True,True,True,0
231154,G06007509,High,False,False,False,0
229211,G06005302,Low,False,False,False,0
231140,G06001310,High,True,True,False,0
229281,G06001301,Low,False,False,False,0
229288,G06008101,High,False,False,False,0
231382,G06007507,Medium,False,False,False,0
237299,G06004104,High,False,False,False,0
227271,G06005301,Low,False,False,False,0
227188,G06009501,High,True,True,False,0
236180,G06000117,High,False,False,False,0
225347,G06008702,Low,True,True,False,0
236099,G06001310,Low,False,False,True,0
235943,G06000114,Medium,False,False,False,0
225462,G06005301,High,True,True,False,1
235722,G06008702,High,False,False,False,0
225571,G06007509,High,False,False,False,0
235690,G06007513,Medium,False,False,False,0
225630,G06005301,Medium,False,False,False,0
235512,G06007508,Low,False,False,False,0
235501,G06005302,Medium,False,False,False,0
225797,G06008104,Medium,False,False,False,0
235431,G06000114,Low,False,False,False,0
235399,G06000121,High,False,False,False,0
225877,G06008102,High,False,False,False,0
235312,G06007510,Low,False,False,False,0
225906,G06000114,High,False,False,False,0
225272,G06000117,Medium,False,False,False,0
225909,G06008104,High,False,False,False,1
236325,G06008105,High,False,False,True,0
236404,G06000121,Medium,False,False,False,0
224750,G06001301,Medium,False,False,False,0
224762,G06005301,High,False,False,False,0
237003,G06007513,High,True,True,False,0
236993,G06008101,Low,True,True,False,0
236941,G06000117,High,False,False,False,0
224828,G06008103,Medium,False,False,False,0
224833,G06007511,Low,False,False,False,0
236877,G06007508,Medium,False,False,False,0
236850,G06001301,Low,False,False,False,0
224915,G06001310,Medium,False,False,False,0
236765,G06007513,Low,False,False,False,1
225019,G06008101,High,False,False,False,0
236508,G06007509,High,False,False,False,0
236495,G06001301,Low,False,False,False,0
236485,G06008106,High,True,True,False,0
236471,G06000116,High,False,False,False,0
236430,G06001301,Low,False,False,False,0
236349,G06001301,Medium,False,False,False,0
225997,G06001310,Low,False,False,False,0
235208,G06007510,Low,False,False,False,0
226049,G06009501,High,False,False,False,0
234483,G06001310,High,False,False,False,0
234474,G06004104,High,False,False,True,0
226578,G06008102,Medium,False,False,False,0
226624,G06007511,High,False,False,False,0
226784,G06000114,Medium,False,False,False,0
234229,G06000101,Medium,False,False,False,0
234223,G06004104,Medium,True,True,False,0
234118,G06008105,Medium,False,False,False,0
234116,G06005303,Medium,True,True,True,0
233999,G06008103,Low,False,False,False,0
233972,G06000117,Low,False,False,False,0
233694,G06000114,High,False,False,False,0
227082,G06000121,High,False,False,False,0
233627,G06007513,High,False,False,True,0
233621,G06008701,High,True,True,False,0
227109,G06000113,Medium,False,False,False,0
227111,G06007508,Medium,False,False,False,0
234489,G06007509,Medium,False,False,False,0
226516,G06007508,Medium,False,False,False,0
226506,G06008102,Medium,False,False,False,0
226457,G06007512,High,True,True,False,0
235129,G06000115,Low,False,False,False,0
235073,G06007511,High,False,False,False,0
226141,G06007508,Low,False,False,False,0
235021,G06001310,Medium,True,True,False,0
226146,G06009501,Medium,True,True,False,0
234996,G06000111,Medium,False,False,False,0
234916,G06008101,High,False,False,True,0
234907,G06009501,Medium,False,False,False,0
233500,G06000121,Medium,False,False,False,0
226225,G06001310,Low,True,True,False,0
226256,G06000117,High,False,False,False,1
234681,G06008701,High,False,False,False,0
226349,G06000101,Medium,False,False,True,0
226354,G06008106,High,False,False,False,0
234675,G06000121,High,False,False,False,0
226385,G06007512,High,True,True,False,1
234642,G06000101,Medium,False,False,False,0
226424,G06005302,High,False,False,False,0
234824,G06009501,High,False,False,False,0
218713,G06000111,Low,False,False,False,0
246026,G06000115,High,False,False,True,0
246132,G06008701,Low,False,False,False,0
258433,G06007510,Medium,False,False,False,0
258417,G06008101,High,False,False,False,0
210361,G06000116,High,False,False,False,0
258271,G06008105,Medium,False,False,False,0
210410,G06001310,High,False,False,False,0
258166,G06008702,High,False,False,False,0
210429,G06007508,Medium,False,False,False,0
258012,G06009501,High,False,False,True,0
210452,G06007509,High,False,False,False,0
210503,G06007511,Medium,False,False,False,0
210583,G06000115,High,False,False,True,0
257872,G06008102,Low,False,False,False,0
257855,G06008103,High,False,False,False,0
257728,G06008702,Medium,False,False,False,0
257706,G06000116,High,False,False,False,0
257604,G06001301,Medium,False,False,True,0
257334,G06007507,High,False,False,False,0
258528,G06008702,Low,False,False,False,0
210932,G06000115,Medium,True,True,False,0
210136,G06000116,Medium,False,False,False,0
210068,G06000112,Medium,False,False,False,0
259541,G06000101,Medium,False,False,False,0
209600,G06007510,High,False,False,False,0
259371,G06007508,High,False,False,False,0
259296,G06007509,Low,False,False,False,0
209693,G06007509,Medium,False,False,True,0
259272,G06008701,Medium,True,True,False,0
259215,G06007510,Medium,False,False,False,0
259069,G06000121,Low,False,False,False,0
259058,G06000111,Low,False,False,False,0
258996,G06005301,High,False,False,False,0
258959,G06007510,Medium,False,False,False,0
258951,G06000117,Medium,False,False,False,0
209951,G06008104,Medium,False,False,False,0
209995,G06005301,Medium,False,False,False,0
258904,G06000113,High,False,False,False,0
210021,G06001301,High,False,False,False,0
210051,G06000101,High,False,False,True,0
258565,G06008103,High,True,True,False,0
257297,G06008105,High,False,False,False,0
257179,G06009501,High,True,True,False,0
211016,G06007507,Low,False,False,False,0
256184,G06005301,Medium,False,False,False,0
256046,G06007509,Low,False,False,False,0
256034,G06008103,Low,False,False,False,0
211803,G06000114,Low,True,True,False,0
255984,G06008701,Medium,False,False,False,0
211896,G06007510,High,False,False,False,0
211929,G06007513,Medium,False,False,False,0
255681,G06000114,Low,False,False,False,0
255630,G06008104,High,False,False,False,0
255597,G06008105,High,True,True,False,0
255578,G06001310,Low,False,False,False,0
212015,G06004104,High,False,False,True,0
212016,G06000111,Medium,False,False,False,0
212086,G06001310,High,False,False,False,0
212099,G06000101,High,False,False,False,0
255477,G06000111,High,False,False,False,0
255471,G06008105,High,False,False,False,0
256191,G06005301,High,False,False,False,0
211714,G06008106,High,False,False,False,0
256300,G06008102,Low,False,False,False,0
256306,G06007507,High,False,False,False,0
211018,G06000116,Low,False,False,False,0
257163,G06007513,Medium,False,False,False,0
257105,G06008701,Low,True,True,False,0
211188,G06000111,Medium,False,False,False,0
211239,G06000112,High,False,False,False,0
211294,G06008105,High,False,False,True,0
211302,G06007511,Medium,False,False,False,0
211331,G06000101,Medium,False,False,False,0
259583,G06008701,Low,False,False,False,0
211377,G06005302,High,False,False,False,1
211395,G06008102,High,False,False,False,0
211425,G06008702,Medium,False,False,False,0
256768,G06007509,High,False,False,False,0
256641,G06000101,Low,False,False,False,0
211446,G06005302,Low,False,False,False,0
211524,G06000113,High,False,False,False,0
211544,G06008105,High,False,False,False,0
211557,G06007510,Medium,False,False,False,0
256840,G06000112,Medium,False,False,False,0
255467,G06004104,Medium,False,False,False,0
259622,G06007511,Medium,False,False,True,0
259722,G06000114,Medium,False,False,False,1
207046,G06008106,Medium,False,False,False,0
262261,G06005301,High,False,False,False,0
262182,G06000121,Medium,False,False,False,0
207150,G06000101,High,False,False,False,0
207173,G06005301,Low,True,True,False,0
262092,G06007513,High,False,False,False,0
207264,G06000114,Low,False,False,False,0
262069,G06007513,High,False,False,False,1
262015,G06008101,Medium,False,False,False,0
261919,G06007507,High,False,False,False,1
207427,G06005301,High,False,False,False,0
207439,G06008102,High,False,False,False,0
261719,G06000121,High,False,False,False,0
261652,G06008102,High,False,False,False,0
207486,G06007513,High,True,True,False,0
261608,G06007509,High,False,False,False,0
261560,G06007507,Medium,False,False,False,0
207044,G06007512,High,False,False,False,0
207519,G06007510,Low,False,False,False,1
262339,G06001310,Medium,False,False,False,0
262393,G06007511,Low,False,False,False,0
206388,G06001310,Low,False,False,False,0
206399,G06000115,High,False,False,False,0
206400,G06007507,High,False,False,True,0
262866,G06000115,Low,False,False,False,0
206564,G06000114,Medium,False,False,False,0
262791,G06008105,High,False,False,False,0
206633,G06007513,Medium,False,False,True,0
206634,G06000121,Medium,False,False,False,0
206636,G06001310,High,True,True,False,0
206743,G06008105,High,False,False,False,0
206765,G06007508,Low,True,True,False,0
262511,G06007511,Medium,True,True,False,0
206792,G06007508,Medium,False,False,False,0
262490,G06007511,Medium,False,False,False,0
206860,G06000114,Medium,False,False,False,0
206890,G06007513,High,False,False,False,0
262421,G06007508,High,False,False,False,0
262366,G06008105,High,False,False,False,0
207528,G06000115,High,False,False,False,0
261546,G06008102,High,False,False,False,0
207569,G06001310,Medium,False,False,False,0
208808,G06000101,High,False,False,False,0
260419,G06000115,High,False,False,True,0
208836,G06008104,Low,False,False,False,0
260354,G06007508,High,False,False,False,0
260332,G06000115,High,False,False,False,1
260247,G06008701,High,True,True,False,0
260214,G06000114,Low,False,False,False,0
208916,G06007511,High,False,False,False,0
260176,G06007510,Medium,False,False,False,0
260148,G06001301,Low,False,False,False,0
209132,G06005301,Medium,False,False,False,0
209139,G06007508,High,False,False,False,0
259985,G06008106,Medium,False,False,False,0
209174,G06005301,Medium,False,False,False,0
259964,G06008103,High,False,False,False,0
209275,G06009501,Medium,False,False,False,0
259803,G06007508,Medium,False,False,False,0
208769,G06005303,High,False,False,False,0
260584,G06009501,Medium,False,False,False,0
260612,G06000115,High,True,True,False,0
260619,G06008101,Medium,False,False,False,0
207723,G06007510,Medium,False,False,False,0
261441,G06000115,Medium,False,False,False,0
261387,G06000111,Medium,False,False,False,0
207761,G06008106,Low,False,False,False,0
261353,G06008701,Medium,False,False,False,0
261299,G06007509,Low,False,False,False,0
207867,G06008104,High,False,False,False,0
261177,G06000101,Low,False,False,False,0
259714,G06007511,Medium,False,False,False,0
208094,G06000116,High,False,False,False,0
208202,G06005301,Medium,False,False,False,0
208219,G06001310,Medium,False,False,False,0
260842,G06007511,High,False,False,False,0
260785,G06009501,Low,False,False,True,0
260742,G06000114,Low,False,False,False,0
208437,G06008702,High,False,False,False,0
260718,G06000113,High,False,False,False,0
260631,G06007507,Medium,False,False,False,0
261058,G06005301,Medium,False,False,False,0
212236,G06000117,High,True,True,True,0
255315,G06000121,Low,False,False,False,0
212285,G06008105,Medium,False,False,False,0
249334,G06005301,High,False,False,False,0
249306,G06001301,Medium,False,False,False,0
249273,G06001301,Medium,True,True,False,0
